State Code,County Code,Parameter Code,POC,Latitude,Longitude,Parameter Name,Sample Duration,Pollutant Standard,Year,Units of Measure,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Certification Indicator,Num Obs Below MDL,State Name,County Name,City Name
6.0,68.0,62101.0,1.0,36.48187,-115.48307,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,3647.0,42.0,152.0,366.0,0.0,1.0,Certification not required,0.0,Alaska,Denali ,Phoenix
6.0,68.0,62201.0,1.0,36.48187,-115.48307,Relative Humidity ,1 HOUR,PM25 24-hour 1997,2024.0,Percent relative humidity,3647.0,42.0,152.0,366.0,0.0,1.0,Certification not required,0.0,Alaska,Denali ,Phoenix
6.0,68.0,63301.0,1.0,36.48187,-115.48307,Solar radiation,1 HOUR,PM25 24-hour 1997,2024.0,Langleys/minute,2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Denali ,Phoenix
6.0,68.0,65102.0,1.0,36.48187,-115.48307,Rain/melt precipitation,1 HOUR,PM25 24-hour 1997,2024.0,Inches (rainfall),2904.0,33.0,121.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Denali ,Phoenix
6.0,90.0,42101.0,1.0,36.48187,-115.48307,Carbon monoxide,1 HOUR,CO 1-hour 1971,2024.0,Parts per million,2144.0,24.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42101.0,1.0,36.48187,-115.48307,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2024.0,Parts per million,2168.0,25.0,92.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42401.0,1.0,36.48187,-115.48307,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,2024.0,Parts per billion,2141.0,24.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42401.0,1.0,36.48187,-115.48307,Sulfur dioxide,1 HOUR,SO2 Annual 1971,2024.0,Parts per billion,2141.0,24.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42401.0,1.0,36.48187,-115.48307,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,2024.0,Parts per billion,91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42401.0,1.0,36.48187,-115.48307,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,2024.0,Parts per billion,690.0,24.0,88.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42401.0,2.0,36.48187,-115.48307,Sulfur dioxide,5 MINUTE,PM25 24-hour 1997,2024.0,Parts per billion,60.0,24.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42600.0,1.0,36.48187,-115.48307,Reactive oxides of nitrogen (NOy),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1923.0,22.0,77.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42601.0,2.0,36.48187,-115.48307,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,2054.0,23.0,86.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,42612.0,1.0,36.48187,-115.48307,NOy - NO,1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1923.0,22.0,77.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,44201.0,1.0,36.48187,-115.48307,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,2143.0,25.0,90.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,44201.0,1.0,36.48187,-115.48307,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,2163.0,25.0,90.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,44201.0,1.0,36.48187,-115.48307,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,2163.0,25.0,90.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,44201.0,1.0,36.48187,-115.48307,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,1533.0,25.0,90.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,61103.0,1.0,36.48187,-115.48307,Wind Speed - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2184.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,61103.0,2.0,36.48187,-115.48307,Wind Speed - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Knots,2184.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,61104.0,1.0,36.48187,-115.48307,Wind Direction - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2184.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,61104.0,2.0,36.48187,-115.48307,Wind Direction - Resultant,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Compass,2184.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,62101.0,1.0,36.48187,-115.48307,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,2184.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,62101.0,2.0,36.48187,-115.48307,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,2184.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,62201.0,1.0,36.48187,-115.48307,Relative Humidity ,1 HOUR,PM25 24-hour 1997,2024.0,Percent relative humidity,2184.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,63102.0,5.0,36.48187,-115.48307,Light Absorption Coeffiecient,24 HOUR,PM25 24-hour 1997,2024.0,Inverse 100 Megameters,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68101.0,1.0,36.48187,-115.48307,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68102.0,1.0,36.48187,-115.48307,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68103.0,1.0,36.48187,-115.48307,Ambient Min Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68104.0,1.0,36.48187,-115.48307,Ambient Max Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68105.0,1.0,36.48187,-115.48307,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68105.0,5.0,36.48187,-115.48307,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68106.0,1.0,36.48187,-115.48307,Sample Min Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68107.0,1.0,36.48187,-115.48307,Sample Max Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68108.0,1.0,36.48187,-115.48307,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68108.0,5.0,36.48187,-115.48307,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68109.0,1.0,36.48187,-115.48307,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68111.0,5.0,36.48187,-115.48307,Sample Flow Rate CV - Teflon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68112.0,5.0,36.48187,-115.48307,Sample Flow Rate CV - Nylon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68113.0,5.0,36.48187,-115.48307,Sample Flow Rate CV - Quartz Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68114.0,5.0,36.48187,-115.48307,Sample Volume - Teflon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68115.0,5.0,36.48187,-115.48307,Sample Volume - Nylon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68116.0,5.0,36.48187,-115.48307,Sample Volume - Quartz Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68117.0,5.0,36.48187,-115.48307,Average Ambient Temperature for URG3000N,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,15.0,12.0,15.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,68118.0,5.0,36.48187,-115.48307,Average Ambient Pressure for URG3000N,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),15.0,12.0,15.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,81102.0,1.0,36.48187,-115.48307,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),30.0,25.0,30.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,81102.0,3.0,36.48187,-115.48307,PM10 Total 0-10um STP,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),2177.0,25.0,91.0,366.0,0.0,7.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,81102.0,3.0,36.48187,-115.48307,PM10 Total 0-10um STP,24-HR BLK AVG,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,85101.0,1.0,36.48187,-115.48307,PM10 - LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,85101.0,3.0,36.48187,-115.48307,PM10 - LC,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),2177.0,25.0,91.0,366.0,0.0,7.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,86101.0,1.0,36.48187,-115.48307,PM10-2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),28.0,23.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,4.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88102.0,5.0,36.48187,-115.48307,Antimony PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88103.0,5.0,36.48187,-115.48307,Arsenic PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88104.0,5.0,36.48187,-115.48307,Aluminum PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88107.0,5.0,36.48187,-115.48307,Barium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88109.0,5.0,36.48187,-115.48307,Bromine PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88110.0,5.0,36.48187,-115.48307,Cadmium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88111.0,5.0,36.48187,-115.48307,Calcium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88112.0,5.0,36.48187,-115.48307,Chromium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88113.0,5.0,36.48187,-115.48307,Cobalt PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88114.0,5.0,36.48187,-115.48307,Copper PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88115.0,5.0,36.48187,-115.48307,Chlorine PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88117.0,5.0,36.48187,-115.48307,Cerium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88118.0,5.0,36.48187,-115.48307,Cesium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88126.0,5.0,36.48187,-115.48307,Iron PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88128.0,5.0,36.48187,-115.48307,Lead PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88131.0,5.0,36.48187,-115.48307,Indium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88132.0,5.0,36.48187,-115.48307,Manganese PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88136.0,5.0,36.48187,-115.48307,Nickel PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88140.0,5.0,36.48187,-115.48307,Magnesium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88152.0,5.0,36.48187,-115.48307,Phosphorus PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88154.0,5.0,36.48187,-115.48307,Selenium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88160.0,5.0,36.48187,-115.48307,Tin PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88161.0,5.0,36.48187,-115.48307,Titanium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88164.0,5.0,36.48187,-115.48307,Vanadium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88165.0,5.0,36.48187,-115.48307,Silicon PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88166.0,5.0,36.48187,-115.48307,Silver PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88167.0,5.0,36.48187,-115.48307,Zinc PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88168.0,5.0,36.48187,-115.48307,Strontium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88169.0,5.0,36.48187,-115.48307,Sulfur PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88176.0,5.0,36.48187,-115.48307,Rubidium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88180.0,5.0,36.48187,-115.48307,Potassium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88184.0,5.0,36.48187,-115.48307,Sodium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88185.0,5.0,36.48187,-115.48307,Zirconium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88203.0,5.0,36.48187,-115.48307,Chloride PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88301.0,5.0,36.48187,-115.48307,Ammonium Ion PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88302.0,5.0,36.48187,-115.48307,Sodium Ion Pm2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88303.0,5.0,36.48187,-115.48307,Potassium Ion PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88306.0,5.0,36.48187,-115.48307,Total Nitrate PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88320.0,5.0,36.48187,-115.48307,OC PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88321.0,5.0,36.48187,-115.48307,EC PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88324.0,5.0,36.48187,-115.48307,OC1 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88325.0,5.0,36.48187,-115.48307,OC2 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88326.0,5.0,36.48187,-115.48307,OC3 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
6.0,90.0,88327.0,5.0,36.48187,-115.48307,OC4 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),9.0,7.0,9.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Fairbanks
